
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.635456,,Nucleus,1,TVC,0,100000000,
0.653324,,Nucleus,1,TVC,1,100000001,
0.646839,,Nucleus,1,TVC,2,100000002,
0.649094,,Nucleus,1,TVC,3,100000003,
0.606836,,Nucleus,1,ATM,4,100000004,
0.623662,,Nucleus,1,ATM,5,100000005,
