
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.293364,,Cell,1,ATM,3,
0.329917,,Cell,1,TVC,8,
0.434955,,Cell,1,TVC,9,
0.487404,,Cell,1,TVC,10,
0.514862,,Cell,1,TVC,11,
0.422756,,Cell,1,TVC,12,
0.303239,,Cell,1,TVC,13,
