
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.284392,um,Nucleus,1,TVC,8,100000006,
0.284348,um,Nucleus,1,TVC,9,100000007,
0.284424,um,Nucleus,1,TVC,10,100000008,
0.284407,um,Nucleus,1,TVC,11,100000009,
0.284386,um,Nucleus,1,TVC,12,100000010,
0.28435,um,Nucleus,1,TVC,13,100000011,
0.284322,um,Nucleus,1,ATM,3,100000012,
