
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40184.9,86475.5,60.8568,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
40226.2,86433.3,45.9171,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
40220.2,86435.2,46.4301,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
40231.4,86426.2,44.8624,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
40226.8,86420.4,51.5678,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
40225.4,86427.4,54.4843,um,Cell,Cell Center of Homogeneous Mass,1,TVC,12,
40217.1,86431.5,56.2466,um,Cell,Cell Center of Homogeneous Mass,1,TVC,13,
