
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0870021,0.156187,-0.983888,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.85363,-0.493209,0.167512,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
