
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.635416,0.751949,0.175556,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.0611857,-0.224423,-0.972569,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
