
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44282.8,64742.1,6.41557,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
44276.1,64672.3,11.9956,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
