
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.63656,um,Surface,1,ATMgroup,0,
9.77245,um,Surface,1,TVCgroup,2,
