
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.2855,um,Surface,1,TVCgroup,0,
35.5531,um,Surface,1,ATMgroup,4,
