
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.1083,10.736,14.5372,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
5.46668,9.62662,11.0574,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
4.49899,4.43589,8.2026,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
3.58737,5.06346,7.28496,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.59122,6.72694,9.37727,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
4.89259,6.29943,8.30198,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
