
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.103096,,Cell,1,TVC,2,
0.125021,,Cell,1,TVC,3,
0.127996,,Cell,1,TVC,4,
0.101999,,Cell,1,TVC,5,
0.0964422,,Cell,1,ATM,8,
0.106602,,Cell,1,ATM,9,
