
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.61582,,Nucleus,1,TVC,2,100000002,
0.610248,,Nucleus,1,TVC,3,100000003,
0.627928,,Nucleus,1,TVC,4,100000004,
0.642627,,Nucleus,1,TVC,5,100000005,
0.561541,,Nucleus,1,ATM,8,100000008,
0.633255,,Nucleus,1,ATM,9,100000009,
