
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.446489,,Cell,1,TVC,2,
0.453326,,Cell,1,TVC,3,
0.450251,,Cell,1,TVC,4,
0.286536,,Cell,1,TVC,5,
0.235841,,Cell,1,ATM,8,
0.122745,,Cell,1,ATM,9,
