
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
32872.2,87252.5,-38.5597,um,Nucleus,Nucleus Position,1,ATM,0,100000000,
32833.8,87231.4,-37.6564,um,Nucleus,Nucleus Position,1,ATM,1,100000001,
32825.5,87169.9,-34.4759,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
32827,87160,-31.689,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
32830.2,87172.6,-25.975,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
32832.6,87166.8,-25.5358,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
