
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
8.04521,um,Cell,Image 1,1,ATM,0,
8.04521,um,Cell,Image 1,1,ATM,1,
9.31551,um,Cell,Image 1,1,TVC,2,
11.4327,um,Cell,Image 1,1,TVC,3,
13.1264,um,Cell,Image 1,1,TVC,4,
13.1264,um,Cell,Image 1,1,TVC,5,
