
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
19.9062,um,Cell,Image 1,1,TVC,0,
34.4102,um,Cell,Image 1,1,TVC,1,
41.2344,um,Cell,Image 1,1,ATM,2,
29.2891,um,Cell,Image 1,1,ATM,3,
