
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.72711,um,Nucleus,1,TVC,0,100000000,
2.01597,um,Nucleus,1,TVC,1,100000001,
1.78617,um,Nucleus,1,TVC,2,100000002,
2.62204,um,Nucleus,1,TVC,3,100000003,
2.79882,um,Nucleus,1,ATM,4,100000004,
3.32321,um,Nucleus,1,ATM,5,100000005,
