
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.51372,um,Cell,1,TVC,1,
6.40079,um,Cell,1,TVC,2,
8.14377,um,Cell,1,TVC,3,
7.86533,um,Cell,1,ATM,4,
9.52392,um,Cell,1,ATM,5,
8.85597,um,Cell,1,TVC,6,
