
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
18.7305,52.7852,27.1302,um,Surface,BoundingBoxAA Length,1,ATM,0,
47.957,28.0938,31.3692,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
