
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.17803,um,Cell,1,ATM,0,
5.01511,um,Cell,1,ATM,1,
7.44323,um,Cell,1,TVC,2,
6.97839,um,Cell,1,TVC,3,
4.94042,um,Cell,1,TVC,4,
