
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.695591,-0.718365,-0.0102274,um,Surface,Ellipsoid Axis C,1,ATMgroup,1,
0.709409,0.704434,-0.022599,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
