
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31142.1,19406.1,85.706,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
31193.7,19342.8,56.7578,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
