
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.20298,-0.182849,-0.961959,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
0.694213,-0.703933,-0.150157,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
