
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31142.8,19405.4,84.5263,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
31193.3,19342.2,55.8176,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
