
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
81.7852,79.7988,25.0105,um,Surface,BoundingBoxAA Length,1,ATMgroup,1,
32.9414,32.6582,17.3801,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
