
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.6161,um,Surface,1,TVCgroup,0,
60.6182,um,Surface,1,ATMgroup,1,
