
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.41081,,Cell,1,ATM,1,
0.691966,,Cell,1,ATM,2,
0.307568,,Cell,1,TVC,3,
0.399457,,Cell,1,TVC,4,
0.351913,,Cell,1,TVC,5,
0.415857,,Cell,1,TVC,6,
