
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.287381,-0.63531,0.716794,um,Surface,Ellipsoid Axis A,1,ATM,0,
0.895463,-0.445007,0.0107364,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
