
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.564099,,Cell,1,ATM,0,
0.671609,,Cell,1,ATM,1,
0.269879,,Cell,1,TVC,4,
0.32767,,Cell,1,TVC,5,
0.379637,,Cell,1,TVC,10,
0.269396,,Cell,1,TVC,11,
