
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.12,um,Cell,1,ATM,0,
12.0623,um,Cell,1,ATM,1,
8.99886,um,Cell,1,TVC,4,
9.18609,um,Cell,1,TVC,5,
6.65932,um,Cell,1,TVC,10,
6.97078,um,Cell,1,TVC,11,
