
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.69696,11.776,14.6327,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
9.3749,11.4517,14.6396,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
5.68181,7.94201,9.07891,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
5.91182,7.56939,8.8338,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
5.1194,5.11941,6.48219,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000010,
4.28461,5.948,7.09505,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
