
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.219984,,Cell,1,ATM,0,
0.242871,,Cell,1,ATM,1,
0.597674,,Cell,1,TVC,4,
0.505169,,Cell,1,TVC,5,
0.481297,,Cell,1,TVC,10,
0.481111,,Cell,1,TVC,11,
