
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
43098.5,67475.8,123.505,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000000,
43090.6,67449.5,129.882,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000001,
43146.2,67497.3,163.631,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
43152.9,67504.7,167.796,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
43136.3,67505.1,170.605,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,10,100000010,
43144,67513.1,172.866,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,11,100000011,
