
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.5333,um,Cell,1,ATM,0,
9.71651,um,Cell,1,ATM,1,
5.02729,um,Cell,1,TVC,4,
6.21242,um,Cell,1,TVC,5,
4.37188,um,Cell,1,TVC,10,
5.00688,um,Cell,1,TVC,11,
