
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.1726,um,Nucleus,1,ATM,0,100000000,
6.28066,um,Nucleus,1,ATM,1,100000001,
2.81224,um,Nucleus,1,TVC,4,100000004,
2.7102,um,Nucleus,1,TVC,5,100000005,
1.9049,um,Nucleus,1,TVC,10,100000010,
2.20847,um,Nucleus,1,TVC,11,100000011,
