
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
37.5859,36.4688,22.8654,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
26.1953,26.2188,16.0905,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
