
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.08944,um,Nucleus,1,TVC,5,100000005,
2.54622,um,Nucleus,1,TVC,6,100000006,
3.9134,um,Nucleus,1,ATM,8,100000008,
3.31418,um,Nucleus,1,ATM,9,100000009,
