
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.759537,0.649758,0.030307,um,Surface,Ellipsoid Axis A,1,ATM,1,
0.584227,-0.115157,-0.803379,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
