
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.93424,um,Cell,1,TVC,1,
8.49068,um,Cell,1,TVC,2,
7.88228,um,Cell,1,ATM,6,
7.11081,um,Cell,1,ATM,7,
