
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.773665,0.627924,0.0845819,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
-0.585544,-0.806914,-0.0776337,um,Cell,Cell Ellipsoid Axis C,1,ATM,7,
0.700826,-0.529436,-0.478058,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.793869,-0.375892,-0.477993,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
