
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.95755,8.95976,11.836,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
7.28867,8.95245,10.4636,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000007,
6.17822,5.87756,9.52291,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.81344,9.45286,11.7989,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
