
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0355323,,Cell,1,TVC,1,
0.0737967,,Cell,1,TVC,2,
0.0446657,,Cell,1,ATM,6,
0.0667136,,Cell,1,ATM,7,
