
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4645.31,um^3,Cell,1,TVC,1,
4938.26,um^3,Cell,1,TVC,2,
8440.12,um^3,Cell,1,ATM,6,
5242.45,um^3,Cell,1,ATM,7,
