
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.386195,,Cell,1,TVC,1,
0.558744,,Cell,1,TVC,2,
0.378929,,Cell,1,ATM,6,
0.660375,,Cell,1,ATM,7,
