
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
36269.4,55044.3,170.682,um,Nucleus,Nucleus Position,1,ATM,6,100000006,
36291.2,55065.3,170.365,um,Nucleus,Nucleus Position,1,ATM,7,100000007,
36288.4,55108,128.703,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
36293.1,55104.4,138.709,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
