
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.530243,,Cell,1,ATM,1,
0.401768,,Cell,1,TVC,6,
0.366254,,Cell,1,TVC,8,
0.278421,,Cell,1,TVC,9,
0.316116,,Cell,1,TVC,10,
0.334673,,Cell,1,TVC,11,
0.302281,,Cell,1,TVC,13,
