
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
42218.5,55892.7,66.5718,um,Nucleus,Nucleus Position,1,ATM,1,100000002,
42204.7,55834.8,85.0968,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
42193,55839.7,84.5548,um,Nucleus,Nucleus Position,1,TVC,8,100000007,
42186.7,55848.4,85.1192,um,Nucleus,Nucleus Position,1,TVC,9,100000008,
42193.1,55833,89.0156,um,Nucleus,Nucleus Position,1,TVC,10,100000009,
42201.6,55829.4,91.3402,um,Nucleus,Nucleus Position,1,TVC,11,100000010,
42191.5,55842.5,89.0576,um,Nucleus,Nucleus Position,1,TVC,13,100000012,
