
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
9.86328,18.7148,51.7813,um,Surface,BoundingBoxOO Length,1,ATM,6,
17.4141,32.5527,42.4258,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
