
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37032.4,68015,149.686,um,Surface,2,Center of Image Mass,Image 1,1,ATM,6,
37016,68070.6,118.344,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
