
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.923523,0.257409,0.284333,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.198601,0.582037,-0.788537,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
