
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.4385,28.4922,80.5742,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
11.8007,23.7441,36.4727,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
