
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.853612,-0.518393,0.0511401,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.242532,-0.964095,-0.108158,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
