
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40336.2,98637.8,113.054,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
40377.2,98657.1,95.049,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
