
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
25.0504,um,Surface,1,TVCgroup,0,
41.2297,um,Surface,1,ATMgroup,2,
