
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40335.9,98636.5,112.836,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
40376.6,98656.6,95.5991,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
