
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37505.6,86359.5,-31.0574,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
37532.5,86345.9,-26.2926,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
37480.4,86422.9,-31.7582,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
37470.2,86421.1,-33.398,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
