
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37249.6,59693.1,134.427,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
37290.6,59743.2,170.679,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
