
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.271965,-0.211044,0.93888,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.621201,-0.172828,0.764356,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
