
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.57034,um,Surface,1,TVCgroup,0,
8.1089,um,Surface,1,ATMgroup,4,
