
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.8402,um,Surface,1,TVCgroup,0,
11.9851,um,Surface,1,ATMgroup,4,
