
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.3931,um,Surface,1,TVCgroup,0,
51.0351,um,Surface,1,ATMgroup,4,
