
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.8623,26.0164,88.3047,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
21.1953,31.0605,34.7422,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
