
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.13073,um,Cell,1,TVC,0,
6.25403,um,Cell,1,TVC,1,
9.27442,um,Cell,1,TVC,3,
8.5838,um,Cell,1,TVC,4,
12.1149,um,Cell,1,ATM,6,
10.0542,um,Cell,1,ATM,10,
