
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.91051,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
3.15492,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
3.04596,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.8126,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.37927,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.43662,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
